date,account_name,category_name,payee_name,memo,amount,cleared,approved
2024-12-14,Ally Spending,Household Goods,Amazon,,-28610,cleared,True
2024-12-16,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2024-12-16,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-266000,cleared,True
2024-12-16,Bills,Credit Cards,Wells Fargo Credit Card,,-186000,cleared,True
2024-12-16,Bills,Sports Gear,Transfer to Venmo,,-80000,cleared,True
2024-12-16,Spending,Eating Out,Peak Food Cour,,-47300,cleared,True
2024-12-16,Spending,Eating Out,DoorDash,,-36330,cleared,True
2024-12-16,Spending,Transportation,Exxon,,-33810,cleared,True
2024-12-16,Spending,Transportation,Stewart's Shops,,-32510,cleared,True
2024-12-16,Spending,Transportation,Stewart's Shops,,-30150,cleared,True
2024-12-16,Spending,Eating Out,DoorDash,,-29120,cleared,True
2024-12-16,Spending,Eating Out,Shake Shack,,-25930,cleared,True
2024-12-16,Spending,Groceries,Chick-fil-A,,-20840,cleared,True
2024-12-16,Spending,Eating Out,K-1 Food Court,,-19800,cleared,True
2024-12-16,Spending,Eating Out,K-1 Pub,,-18450,cleared,True
2024-12-16,Spending,Eating Out,K-1 Pub,,-18450,cleared,True
2024-12-16,Spending,Groceries,Wawa,,-18100,cleared,True
2024-12-16,Spending,Eating Out,The Cascades Lodge Killington Vt,,-18000,cleared,True
2024-12-16,Spending,Eating Out,The Cascades Lodge Killington Vt,,-17000,cleared,True
2024-12-16,Spending,Groceries,Wawa,,-15420,cleared,True
2024-12-16,Spending,Eating Out,K-1 Food Court,,-10170,cleared,True
2024-12-16,Spending,Fees,Monthly Service Fee,,-10000,cleared,True
2024-12-16,Savings,Inflow: Ready to Assign,Interest,,10,cleared,True
2024-12-16,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2024-12-17,Spending,Groceries,Instacart,,-144930,cleared,True
2024-12-17,Spending,Eating Out,DoorDash,,-108610,cleared,True
2024-12-17,Spending,Eating Out,Sedona Taphouse,,-69790,cleared,True
2024-12-17,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2024-12-17,Spending,Groceries,Nudy's Cafe,,-40650,cleared,True
2024-12-17,Spending,Transportation,Sunoco,,-30310,cleared,True
2024-12-17,Bills,Online Tools,OpenAI,,-21200,cleared,True
2024-12-18,Spending,Eating Out,DoorDash,,-75460,cleared,True
2024-12-18,Spending,Groceries,Maggie Moo's,,-42290,cleared,True
2024-12-18,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-12-18,Bills,Online Tools,Apple,,-10590,cleared,True
2024-12-18,Bills,Fees,Mobile Deposit,,19670,cleared,True
2024-12-18,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,345330,cleared,True
2024-12-19,Spending,Eating Out,Taphouse 23,,-105790,cleared,True
2024-12-19,Spending,Groceries,Cafe Com Leite,,-19610,cleared,True
2024-12-19,Spending,Groceries,Chick-fil-A,,-11110,cleared,True
2024-12-20,Bills,Therapy,Transfer to Venmo,,-260000,cleared,True
2024-12-20,Spending,Eating Out,DoorDash,,-42270,cleared,True
2024-12-20,Bills,Online Tools,Apple,,-26490,cleared,True
2024-12-20,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-12-20,Spending,Groceries,Butterscotch P,,-22120,cleared,True
2024-12-20,Bills,Online Tools,PayPal Purchase,,-15890,cleared,True
2024-12-20,Bills,Online Tools,Apple,,-12700,cleared,True
2024-12-20,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,5000000,cleared,True
2024-12-21,Ally Savings,Inflow: Ready to Assign,Interest Paid,,40,cleared,True
2024-12-21,Ally Spending,Inflow: Ready to Assign,Interest Paid,,70,cleared,True
2024-12-23,Bills,Adventure,Transfer to Venmo,,-282000,cleared,True
2024-12-23,Ally Spending,Furnishing,Quince,,-222380,cleared,True
2024-12-23,Bills,Mobile Phone,AT&T,,-209010,cleared,True
2024-12-23,Bills,Adventure,Airbnb,,-144870,cleared,True
2024-12-23,Spending,Eating Out,DoorDash,,-63360,cleared,True
2024-12-23,Spending,Eating Out,DoorDash,,-56820,cleared,True
2024-12-23,Spending,Fitness,Bear Creek,,-52000,cleared,True
2024-12-23,Spending,Groceries,Giant,,-46970,cleared,True
2024-12-23,Bills,Online Tools,Atlantic.net,,-39290,cleared,True
2024-12-23,Spending,Groceries,Mont Clare Del,,-31800,cleared,True
2024-12-23,Spending,Transportation,Wawa,,-31590,cleared,True
2024-12-23,Spending,Groceries,Mont Clare Del,,-27750,cleared,True
2024-12-23,Spending,Groceries,Starbucks,,-25000,cleared,True
2024-12-23,Spending,Groceries,Nudy's Cafe,,-21150,cleared,True
2024-12-23,Spending,Groceries,Bear Creek,,-17280,cleared,True
2024-12-23,Spending,Groceries,Bear Creek,,-12720,cleared,True
2024-12-23,Spending,Groceries,Bear Creek,,-12720,cleared,True
2024-12-23,Spending,Groceries,Bear Creek,,-3500,cleared,True
2024-12-24,Ally Spending,Sports Gear,REI,,-299950,cleared,True
2024-12-24,Bills,Credit Cards,Amazon Store Card,,-100000,cleared,True
2024-12-24,Ally Spending,Gifts,J T Bankers Saloon S Main,,-92310,cleared,True
2024-12-24,Ally Spending,Groceries,North Plank Road,,-88500,cleared,True
2024-12-24,Bills,Online Tools,Apple,,-65700,cleared,True
2024-12-24,Spending,Eating Out,DoorDash,,-43600,cleared,True
2024-12-24,Savings,Uncategorized,Transfer : Spending,,-25000,cleared,True
2024-12-24,Bills,Streaming Services,Netflix,,-24370,cleared,True
2024-12-24,Bills,Online Tools,Apple,,-18000,cleared,True
2024-12-24,Spending,Uncategorized,Transfer : Savings,,25000,cleared,True
2024-12-25,Ally Spending,Fitness,Saddles to Spurs Skippack Pike,,-45000,cleared,True
2024-12-25,Ally Spending,Transportation,Sunoco,,-22610,cleared,True
2024-12-25,Ally Spending,Home Improvement,The Home Depot,,-8210,cleared,True
2024-12-26,Savings,Uncategorized,Transfer : Spending,,-168780,cleared,True
2024-12-26,Bills,Water,Pennsylvania Ame Payment Joseph R Moser,,-50710,cleared,True
2024-12-26,Bills,Online Tools,Ring,,-49990,cleared,True
2024-12-26,Bills,Online Tools,Apple,,-42390,cleared,True
2024-12-26,Bills,Online Tools,Apple,,-33170,cleared,True
2024-12-26,Spending,Transportation,Cumberland Farms,,-29140,cleared,True
2024-12-26,Bills,Streaming Services,Hulu,,-28610,cleared,True
2024-12-26,Spending,Transportation,Royal Farms,,-28390,cleared,True
2024-12-26,Spending,Groceries,Burger King,,-14470,cleared,True
2024-12-26,Spending,Groceries,Sunoco,,-3740,cleared,True
2024-12-26,Spending,Uncategorized,Transfer : Savings,,168780,cleared,True
2024-12-27,Spending,Groceries,Flatbreadc Flatbr Httpsflatbrea Nh,,-22910,cleared,True
2024-12-27,Bills,Online Tools,Evernote,,-10600,cleared,True
2024-12-27,Savings,Uncategorized,Transfer : Spending,,-8290,cleared,True
2024-12-27,Spending,Uncategorized,Transfer : Savings,,8290,cleared,True
2024-12-27,Spending,Inflow: Ready to Assign,Overdraft Transfer From Credit or Line,,374230,cleared,True
2024-12-28,Ally Spending,Gifts,Soomanybaskets.com,,-209720,cleared,True
2024-12-29,Ally Spending,Adventure,Wildcat Pass Route Pinkham,,-144000,cleared,True
2024-12-30,Bills,Uncategorized,Transfer : Spending,,-1000000,cleared,True
2024-12-30,Spending,Gifts,Abenakitrailrestau Northconway Nh,,-405740,cleared,True
2024-12-30,Spending,Gifts,Flatbread Company,,-220570,cleared,True
2024-12-30,Bills,Adventure,Waterville Valley Resort,,-139000,cleared,True
2024-12-30,Spending,Gifts,Northampton Ma,,-130860,cleared,True
2024-12-30,Ally Spending,Adventure,Snow.com Resorts,,-86000,cleared,True
2024-12-30,Spending,Eating Out,Attitash,,-64370,cleared,True
2024-12-30,Spending,Eating Out,Food a Waterville Va Nh,,-55000,cleared,True
2024-12-30,Spending,Eating Out,Red Fox Bar & Gril Jackson Nh,,-48900,cleared,True
2024-12-30,Spending,Transportation,Cumberland Farms,,-36710,cleared,True
2024-12-30,Spending,Eating Out,DoorDash,,-34890,cleared,True
2024-12-30,Spending,Groceries,New Hampshire Liquor and Wine,,-33940,cleared,True
2024-12-30,Spending,Groceries,Food a Waterville Va Nh,,-17000,cleared,True
2024-12-30,Spending,Groceries,J-Town Deli,,-16910,cleared,True
2024-12-30,Spending,Groceries,Attitash,,-13310,cleared,True
2024-12-30,Spending,Streaming Services,Kindle Unlimited,,-12710,cleared,True
2024-12-30,Spending,Groceries,Wildcat F&B,,-9490,cleared,True
2024-12-30,Bills,Streaming Services,Peacock TV,,-8470,cleared,True
2024-12-30,Spending,Groceries,Wildcat F&B,,-6000,cleared,True
2024-12-30,Spending,Groceries,Wildcat F&B,,-2440,cleared,True
2024-12-30,Spending,Transportation,ParkMobile,,-600,cleared,True
2024-12-30,Spending,Inflow: Ready to Assign,Overdraft Transfer From Credit or Line,,71460,cleared,True
2024-12-30,Spending,Uncategorized,Transfer : Bills,,1000000,cleared,True
2024-12-31,Spending,Gifts,Fiesta Jalisco,,-309870,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-115000,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-28750,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-20000,cleared,True
2024-12-31,Spending,Eating Out,DoorDash,,-16840,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-10000,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-10000,cleared,True
2024-12-31,Spending,Eating Out,Tuckerman Brew,,-10000,cleared,True
2024-12-31,Spending,Inflow: Ready to Assign,Overdraft Transfer From Credit or Line,,110720,cleared,True
2025-01-02,Bills,Mortgage,PennyMac,,-3981060,cleared,True
2025-01-02,Bills,Inflow: Ready to Assign,Recurring Transfer to Moser J Everyday Checking,,-1500000,cleared,True
2025-01-02,Bills,Gym Membership,Reach Climbi,,-95000,cleared,True
2025-01-02,Spending,Eating Out,Barley & Salt Tap North Conway Nh,,-42810,cleared,True
2025-01-02,Spending,Transportation,Wawa,,-38920,cleared,True
2025-01-02,Spending,Eating Out,DoorDash,,-36160,cleared,True
2025-01-02,Spending,Transportation,Cumberland Farms,,-32490,cleared,True
2025-01-02,Spending,Groceries,McDonald's,,-23830,cleared,True
2025-01-02,Spending,Transportation,Gulf Oil,,-20930,cleared,True
2025-01-02,Spending,Groceries,AG Travel Plaza,,-13570,cleared,True
2025-01-02,Bills,Credit Cards,Apple Card Payment,,-10590,cleared,True
2025-01-02,Spending,Groceries,Cumberland Farms,,-9280,cleared,True
2025-01-02,Bills,Inflow: Ready to Assign,Venmo,,915830,cleared,True
2025-01-02,Spending,Inflow: Ready to Assign,Recurring Transfer From Moser J Everyday Checki,,1500000,cleared,True
2025-01-03,Spending,Eating Out,DoorDash,,-34790,cleared,True
2025-01-06,Spending,Groceries,Instacart,,-331790,cleared,True
2025-01-06,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-112760,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-79790,cleared,True
2025-01-06,Bills,Therapy,BetterHelp,,-65000,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-59850,cleared,True
2025-01-06,Bills,Credit Cards,Best Buy Credit Card,,-57000,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-55740,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-48210,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-47450,cleared,True
2025-01-06,Spending,Groceries,Starbucks,,-25000,cleared,True
2025-01-06,Spending,Eating Out,DoorDash,,-15190,cleared,True
2025-01-06,Bills,Therapy,BetterHelp,,-15000,cleared,True
2025-01-06,Bills,Online Tools,Apple,,-7410,cleared,True
2025-01-07,Spending,Eating Out,DoorDash,,-80540,cleared,True
2025-01-07,Bills,Online Tools,Zapier,,-31790,cleared,True
2025-01-07,Spending,Transportation,Shell,,-27240,cleared,True
2025-01-07,Bills,Streaming Services,Spotify,,-12710,cleared,True
2025-01-07,Bills,Online Tools,Apple,,-9990,cleared,True
2025-01-08,Bills,Transportation,EZ Pass,,-130000,cleared,True
2025-01-08,Spending,Eating Out,DoorDash,,-125100,cleared,True
2025-01-08,Spending,Transportation,Metropolis,,-48200,cleared,True
2025-01-08,Bills,Therapy,BetterHelp,,-15000,cleared,True
2025-01-08,Bills,Online Tools,Dropbox,,-11990,cleared,True
2025-01-09,Spending,Groceries,Tatte Bakery,,-56880,cleared,True
2025-01-09,Ally Spending,Online Tools,Amazon,,-1050,cleared,True
2025-01-10,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-502000,cleared,True
2025-01-10,Bills,Electric/Gas,PECO Energy Company,,-163410,cleared,True
2025-01-10,Spending,Transportation,Metropolis,,-46200,cleared,True
2025-01-10,Spending,Eating Out,DoorDash,,-29890,cleared,True
2025-01-10,Spending,Groceries,Billy Hicks G Washington Dc,,-22600,cleared,True
2025-01-10,Spending,Inflow: Ready to Assign,Overdraft Transfer From Credit or Line,,65720,cleared,True
2025-01-13,Bills,Clothing,Vuori,,-428240,cleared,True
2025-01-13,Bills,Auto Insurance,GEICO Auto Insurance,,-153970,cleared,True
2025-01-13,Bills,Electronics,Amazon Return,,-75590,cleared,True
2025-01-13,Bills,Medical,CVS Pharmacy,,-72510,cleared,True
2025-01-13,Spending,Eating Out,DoorDash,,-71830,cleared,True
2025-01-13,Bills,Therapy,BetterHelp,,-65000,cleared,True
2025-01-13,Spending,Eating Out,DoorDash,,-61760,cleared,True
2025-01-13,Spending,Transportation,Metropolis,,-46200,cleared,True
2025-01-13,Spending,Eating Out,DoorDash,,-39790,cleared,True
2025-01-13,Bills,Transportation,Wawa,,-37430,cleared,True
2025-01-13,Spending,Groceries,Second Pizza Washington Dc,,-32380,cleared,True
2025-01-13,Spending,Groceries,Call Your Moth,,-22070,cleared,True
2025-01-13,Bills,Online Tools,Apple,,-21190,cleared,True
2025-01-13,Bills,Household Goods,Amazon,,-21140,cleared,True
2025-01-13,Spending,Groceries,Call Your Moth,,-21070,cleared,True
2025-01-13,Bills,Online Tools,Apple,,-16950,cleared,True
2025-01-13,Spending,Online Tools,Amazon Prime,,-15890,cleared,True
2025-01-13,Bills,Online Tools,Uxfolio,,-15000,cleared,True
2025-01-13,Spending,Groceries,Billy Hicks G Washington Dc,,-14000,cleared,True
2025-01-13,Bills,Online Tools,Apple,,-11120,cleared,True
2025-01-13,Bills,Online Tools,Apple,,-10590,cleared,True
2025-01-13,Spending,Eating Out,DoorDash,,-9990,cleared,True
2025-01-13,Bills,Online Tools,PayPal,,-9990,cleared,True
2025-01-13,Spending,Gifts,FedEx Office,,-810,cleared,True
2025-01-13,Spending,Inflow: Ready to Assign,Overdraft Transfer From Credit or Line,,180890,cleared,True
2025-01-13,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,345130,cleared,True
2025-01-14,Bills,Credit Cards,Chase Credit Card - Moser Joseph R,,-282000,cleared,True
2025-01-14,Bills,Internet,Verizon,,-89990,cleared,True
2025-01-14,Bills,Sewer,Valley Forge Sewer Authority Recurring,,-85000,cleared,True
2025-01-14,Spending,Groceries,Starbucks,,-18580,cleared,True
2025-01-14,Bills,Household Goods,Amazon Return,,-16220,cleared,True
2025-01-15,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2025-01-15,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2025-01-15,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,5000000,cleared,True
2025-01-16,Bills,Credit Cards,Wells Fargo Credit Card,,-188000,cleared,True
2025-01-16,Bills,Exterminator,Cooper Pest So,,-52290,cleared,True
2025-01-16,Bills,Travel,American Airlines,,-20000,cleared,True
2025-01-16,Bills,Personal Care,Transfer to Venmo,,-20000,cleared,True
2025-01-16,Bills,Online Tools,Apple,,-10590,cleared,True
2025-01-16,Spending,Fees,Monthly Service Fee,,-10000,cleared,True
2025-01-16,Savings,Fees,Monthly Service Fee,,-5000,cleared,True
2025-01-17,Spending,Personal Care,Recurring Payment Love Salon Corpora Salo Pa,,-82280,cleared,True
2025-01-17,Spending,Groceries,Instacart,,-65440,cleared,True
2025-01-17,Spending,Eating Out,DoorDash,,-63360,cleared,True
2025-01-17,Bills,Online Tools,OpenAI,,-21200,cleared,True
2025-01-20,Ally Spending,Electronics,Amazon,,-37090,cleared,True
2025-01-21,Spending,Groceries,Instacart,,-80260,cleared,True
2025-01-21,Spending,Eating Out,Blue Ridge Grill,,-63800,cleared,True
2025-01-21,Ally Spending,Electronics,Amazon,,-57360,cleared,True
2025-01-21,Spending,Eating Out,DoorDash,,-56640,cleared,True
2025-01-21,Spending,Eating Out,DoorDash,,-43840,cleared,True
2025-01-21,Spending,Eating Out,DoorDash,,-43310,cleared,True
2025-01-21,Spending,Transportation,Sunoco,,-41620,cleared,True
2025-01-21,Spending,Groceries,Nudy's Cafe,,-39170,cleared,True
2025-01-21,Spending,Medical,CVS Pharmacy,,-37320,cleared,True
2025-01-21,Spending,Transportation,Wawa,,-32040,cleared,True
2025-01-21,Spending,Transportation,Shell,,-27210,cleared,True
2025-01-21,Spending,Eating Out,DoorDash,,-25800,cleared,True
2025-01-21,Spending,Groceries,Starbucks,,-25000,cleared,True
2025-01-21,Bills,Online Tools,PayPal Purchase,,-15890,cleared,True
2025-01-21,Spending,Adventure,Bestlocker Pu Scooterbu Fl,,-15000,cleared,True
2025-01-21,Bills,Online Tools,Apple,,-13770,cleared,True
2025-01-21,Spending,Groceries,Burger King,,-13650,cleared,True
2025-01-21,Bills,Online Tools,Apple,,-12700,cleared,True
2025-01-21,Spending,Groceries,Cafe Con Bagel,,-5370,cleared,True
2025-01-21,Spending,Groceries,Sunoco,,-2990,cleared,True
2025-01-21,Spending,Groceries,Instacart,,-2060,cleared,True
2025-01-21,Ally Spending,Inflow: Ready to Assign,Interest Paid,,20,cleared,True
2025-01-21,Ally Savings,Inflow: Ready to Assign,Interest Paid,,40,cleared,True
2025-01-21,Ally Spending,Fees,ATM Fee Reimbursement,,3500,cleared,True
2025-01-22,Bills,Mobile Phone,AT&T,,-171930,cleared,True
2025-01-22,Spending,Medical,Target,,-64810,cleared,True
2025-01-22,Spending,Gifts,Amazon,,-30590,cleared,True
2025-01-22,Bills,Therapy,BetterHelp,,-15000,cleared,True
2025-01-22,Bills,Online Tools,Apple,,-9990,cleared,True
2025-01-23,Bills,Online Tools,Atlantic.net,,-44620,cleared,True
2025-01-23,Spending,Eating Out,DoorDash,,-35640,cleared,True
2025-01-23,Spending,Groceries,Hudson News,,-29920,cleared,True
2025-01-24,Bills,Credit Cards,Amazon Store Card,,-110000,cleared,True
2025-01-24,Bills,Travel,Japan Post Bank,,-65630,cleared,True
2025-01-24,Bills,Household Goods,Amazon Return,,-39350,cleared,True
2025-01-24,Spending,Household Goods,Amazon,,-38000,cleared,True
2025-01-24,Spending,Household Goods,Amazon,,-37110,cleared,True
2025-01-24,Bills,Household Goods,Amazon Return,,-24590,cleared,True
2025-01-24,Bills,Streaming Services,Netflix,,-24370,cleared,True
2025-01-24,Bills,Therapy,BetterHelp,,-15000,cleared,True
2025-01-24,Bills,Fees,ATM Fee,,-5000,cleared,True
2025-01-27,Bills,Travel,Intl Hotel Sardonyx Tok Tokyo,,-369900,cleared,True
2025-01-27,Bills,Travel,Apple,,-51910,cleared,True
2025-01-27,Bills,Travel,Apple,,-42390,cleared,True
2025-01-27,Bills,Streaming Services,Hulu,,-28610,cleared,True
2025-01-27,Spending,Travel,Intl Precious Deli Toky Tokyo,,-26220,cleared,True
2025-01-27,Spending,Travel,Intl Tokyo Solamachi Sumidaku,,-19270,cleared,True
2025-01-27,Bills,Travel,International Purchase Transaction Fee,,-11090,cleared,True
2025-01-27,Bills,Online Tools,Evernote,,-10600,cleared,True
2025-01-27,Spending,Travel,Intl Jr East Sibuyaku,,-6420,cleared,True
2025-01-27,Spending,Travel,Intl Asakusa Mille Mele Tokyo,,-3210,cleared,True
2025-01-27,Spending,Travel,International Purchase Transaction Fee,,-780,cleared,True
2025-01-27,Spending,Travel,International Purchase Transaction Fee,,-570,cleared,True
2025-01-27,Spending,Travel,ビックカメラ,,-500,cleared,True
2025-01-27,Spending,Travel,International Purchase Transaction Fee,,-190,cleared,True
2025-01-27,Spending,Travel,International Purchase Transaction Fee,,-90,cleared,True
2025-01-27,Spending,Travel,International Purchase Transaction Fee,,-10,cleared,True
2025-01-28,Bills,Water,Pennsylvania Ame Payment Joseph R Moser,,-39450,cleared,True
2025-01-28,Bills,Inflow: Ready to Assign,Veeva Systems in Direct Pay Joe Moser,,75000,cleared,True
2025-01-28,Bills,Inflow: Ready to Assign,Veeva Systems in Direct Pay Joe Moser,,212000,cleared,True
2025-01-29,Spending,Eating Out,DoorDash,,-77170,cleared,True
2025-01-29,Spending,Travel,Intl Hachimantai Shimok,,-15180,cleared,True
2025-01-29,Spending,Streaming Services,Kindle Unlimited,,-12710,cleared,True
2025-01-29,Bills,Streaming Services,Peacock Premium,,-8470,cleared,True
2025-01-29,Spending,Travel,International Purchase Transaction Fee,,-450,cleared,True
2025-01-29,Ally Spending,Inflow: Ready to Assign,Veeva Systems I Direct Deposit,,778420,cleared,True
2025-01-30,Bills,Home Cleaning,The Cleaning Authority,,-196100,cleared,True
2025-01-30,Bills,Travel,ATM Withdrawal,,-195060,cleared,True
2025-01-30,Bills,Online Tools,Apple,,-115540,cleared,True
2025-01-30,Bills,Fees,ATM Fee,,-5000,cleared,True
2025-01-31,Spending,Travel,Intl Tazawako Lake Reso Senbokusi,,-40790,cleared,True
2025-01-31,Bills,Therapy,BetterHelp,,-15000,cleared,True
2025-01-31,Bills,Home Cleaning,The Cleaning Authority,,-10000,cleared,True
2025-01-31,Spending,Travel,International Purchase Transaction Fee,,-1220,cleared,True
2025-01-31,Bills,Inflow: Ready to Assign,Veeva Systems I Direct Deposit W B Moser Joseph,,5000000,cleared,True
2025-02-03,Bills,Mortgage,PennyMac,,-4018550,cleared,True
2025-02-03,Bills,Uncategorized,Transfer : Spending,,-1500000,cleared,True
2025-02-03,Bills,Gym Membership,Recurring Payment Reach Climbing Reachclimbing Pa,,-95000,cleared,True
2025-02-03,Bills,Travel,Intl Semionsen Iwate,,-60750,cleared,True
2025-02-03,Bills,Travel,Intl Isomarushinjiyukus Tokyo,,-54600,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-40970,cleared,True
2025-02-03,Bills,Travel,Intl Geto Kitakami,,-33790,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-30540,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-23740,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-20480,cleared,True
2025-02-03,Spending,Travel,Intl Tazawako Lake Reso Senbokusi,,-18330,cleared,True
2025-02-03,Spending,Travel,Intl Jr East Sibuyaku,,-17820,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-12340,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-11370,cleared,True
2025-02-03,Bills,Online Tools,Apple Credit Card,,-10590,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-10070,cleared,True
2025-02-03,Spending,Travel,Intl Tazawako Snow Reso,,-9390,cleared,True
2025-02-03,Spending,Travel,Intl Geto Kitakami,,-5200,cleared,True
2025-02-03,Bills,Travel,International Purchase Transaction Fee,,-1820,cleared,True
2025-02-03,Bills,Travel,International Purchase Transaction Fee,,-1630,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-1220,cleared,True
2025-02-03,Bills,Travel,International Purchase Transaction Fee,,-1010,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-910,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-710,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-610,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-540,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-530,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-370,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-340,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-300,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-280,cleared,True
2025-02-03,Spending,Travel,International Purchase Transaction Fee,,-150,cleared,True
2025-02-03,Spending,Uncategorized,Transfer : Bills,,1500000,cleared,True
2025-02-04,Bills,Travel,Burger King,,-15070,cleared,True
2025-02-04,Bills,Travel,Suica,,-6500,cleared,True
2025-02-04,Spending,Travel,Suica,,-6500,cleared,True
2025-02-04,Bills,Travel,International Purchase Transaction Fee,,-450,cleared,True
2025-02-04,Bills,Travel,International Purchase Transaction Fee,,-190,cleared,True
2025-02-04,Spending,Travel,International Purchase Transaction Fee,,-190,cleared,True
2025-02-05,Bills,Personal Loan,"Upgrade, Inc.",,-237250,cleared,True
2025-02-05,Spending,Transportation,Wawa,,-28290,cleared,True
2025-02-05,Bills,Travel,Intl Shibuya Parco Ku,,-25050,cleared,True
2025-02-05,Spending,Travel,In-Flight Wi-Fi,,-21340,cleared,True
2025-02-05,Spending,Travel,Intl Hotel Gracery Shin Sinjiyukuku,,-14290,cleared,True
2025-02-05,Spending,Travel,Intl Shibuya Parco Ku,,-6500,cleared,True
2025-02-05,Bills,Travel,Intl Rameniyasa Kabukic Shinjukuku,,-3900,cleared,True
2025-02-05,Bills,Travel,International Purchase Transaction Fee,,-750,cleared,True
2025-02-05,Spending,Travel,International Purchase Transaction Fee,,-640,cleared,True
2025-02-05,Spending,Travel,International Purchase Transaction Fee,,-420,cleared,True
2025-02-05,Spending,Travel,International Purchase Transaction Fee,,-190,cleared,True
2025-02-05,Bills,Travel,International Purchase Transaction Fee,,-110,cleared,True
2025-02-06,Spending,Groceries,Instacart,,-106740,cleared,True
2025-02-06,Bills,Credit Cards,Best Buy Credit Card,,-96000,cleared,True
2025-02-06,Spending,Groceries,Instacart,,-76490,cleared,True
2025-02-06,Bills,Gifts,Amazon,,-42800,cleared,True
2025-02-06,Spending,Eating Out,DoorDash,,-28780,cleared,True
2025-02-06,Bills,Travel,Intl Burger Fed Yyz Mississauga Can,,-18770,cleared,True
2025-02-06,Bills,Online Tools,Apple,,-15890,cleared,True
2025-02-06,Bills,Online Tools,Apple,,-7410,cleared,True
2025-02-06,Bills,Travel,International Purchase Transaction Fee,,-560,cleared,True
2025-02-07,Ally Spending,Eating Out,El Vez South 13th Street,,-114790,cleared,True
2025-02-07,Spending,Eating Out,DoorDash,,-40290,cleared,True
2025-02-07,Bills,Fees,Overdraft Fee,,-35000,cleared,True
2025-02-07,Bills,Online Tools,Zapier,,-31790,cleared,True
2025-02-07,Spending,Groceries,Nudy's Cafe,,-20280,cleared,True
2025-02-07,Bills,Streaming Services,Spotify,,-12710,cleared,True
2025-02-07,Bills,Online Tools,Apple,,-9990,cleared,True
2025-02-07,Spending,Travel,Suica,,-6490,cleared,True
2025-02-07,Spending,Travel,International Purchase Transaction Fee,,-190,cleared,True
2025-02-10,Spending,Groceries,Instacart,,-214410,cleared,True
2025-02-10,Bills,Eating Out,Uber Eats,,-69880,cleared,True
2025-02-10,Spending,Eating Out,DoorDash,,-68440,cleared,True
2025-02-10,Spending,Entertainment,Ensemble,,-61600,cleared,True
2025-02-10,Bills,Online Tools,Apple,,-51930,cleared,True
2025-02-10,Spending,Personal Care,Recurring Payment Love Salon Corpora Salo Pa,,-42000,cleared,True
2025-02-10,Spending,Transportation,Wawa,,-38900,cleared,True
